rep,chi|val1,wcu|val1|lo,wcu|val1|hi,wcu|val1|se,wcu|val1|p_wcr,wcu|val1|se_wcr,cr2|val1|lo,cr2|val1|hi,cr2|val1|se,cr2|val1|p_wcr,cr2|val1|se_wcr,chi|val2,wcu|val2|lo,wcu|val2|hi,wcu|val2|se,wcu|val2|p_wcr,wcu|val2|se_wcr,cr2|val2|lo,cr2|val2|hi,cr2|val2|se,cr2|val2|p_wcr,cr2|val2|se_wcr
323,0.00932700316406887,-0.007404213064795325,0.029641469672835003,0.00986520074226571,0.4,0.009874540291757508,-0.008254383136749685,0.03123017904886271,0.010247775058071167,0.36,0.009637836584874881,0.0213970803069099,0.009415687426586855,0.03398574568452695,0.00666777554976101,0.01,0.009351516801501506,0.008453190481003195,0.03762186057253056,0.007324366783758847,0.01,0.009421187315782474
324,0.007073073691135079,-0.0216875368278429,0.031278389640026515,0.015326497084941913,0.71,0.015626696082449872,-0.024520408425434945,0.03328355053532528,0.016943588905954505,0.71,0.016394300954648312,0.01408231465292964,-6.310601527048307e-05,0.02850102907126013,0.0077661125289171596,0.27,0.011858033437240999,-0.0034403965483043447,0.032510413235130195,0.010569562317994012,0.38,0.014230074598852362
325,-0.015582244868038053,-0.04259473571501866,0.009137769574416768,0.015317208957461493,0.4,0.01699005481907369,-0.0459949941042721,0.012123709704240905,0.016496349520142485,0.41,0.01717922623945044,-0.015791264357383206,-0.04030172095044157,0.00856256353672586,0.012859278989889837,0.35,0.016130793580630794,-0.04094370802222649,0.008908774888123937,0.013269959360217501,0.36,0.0160834879701483
326,-0.031190233711379634,-0.052296690363849006,-0.012834878567480335,0.010414942957845785,0.02,0.011519113495552426,-0.05655866895096441,-0.008161563480945988,0.012873938576714006,0.01,0.01138562673741363,-0.031070312302422742,-0.05215375207110613,-0.007016446571695936,0.01347741599578066,0.06,0.015319753301614147,-0.059937899033140105,0.0022909968211523163,0.019366987265108503,0.08,0.015716416834790095
327,-0.03895677327752445,-0.06025690164863362,-0.020115119279761423,0.011678152141267599,0.03,0.021208440020287222,-0.06257748754276435,-0.019223921975422574,0.013000635248422989,0.05,0.022000368219081374,-0.024850080916738015,-0.03388802267916944,-0.014893213567034595,0.005489548567030918,0.02,0.011135590828396826,-0.0340866018601996,-0.014729539535037486,0.005696516279382335,0.06,0.011596054971306016
328,-0.009089759027109068,-0.03952044354982588,0.017182869585401717,0.015411498018712447,0.54,0.013898257840954189,-0.04535035832248466,0.023368158867194344,0.01795306515223988,0.53,0.014875953093855584,0.01227222902496461,-0.012739417450535882,0.0351406762120138,0.012159071234232073,0.36,0.0129899437979122,-0.014487037005553913,0.03580988985556308,0.013198195175673874,0.4,0.013350402851215885
329,-0.004353647615827683,-0.030403734092226565,0.01987232877817204,0.013984679798911354,0.82,0.01384173863513529,-0.032907716773163995,0.02178131033972619,0.015622519905693593,0.83,0.014687595762501124,-0.021452600853832493,-0.037009138311173605,-0.006856810794153123,0.008462748869173068,0.07,0.011588785886738548,-0.03973824732017221,-0.00213862014744777,0.009858657140462856,0.08,0.012374230775609995
330,0.0006908124933788784,-0.01650622833352213,0.023228432767007277,0.011467876826976068,0.96,0.011438325717594696,-0.02047632306895082,0.027350067460789072,0.013780382637023638,0.99,0.012375948012376148,0.004650718442493762,-0.019538626477869813,0.031218005264146198,0.014831695332827336,0.75,0.015006320977416242,-0.023960654209429097,0.035129381679645896,0.016892271206793368,0.77,0.016268354842038854
331,0.04205279698295428,0.018637415913950628,0.06206341836513699,0.011478968379312877,0.03,0.020443676280924566,0.01488197877974913,0.06404465555115584,0.01303860173885988,0.08,0.022670915177517566,0.024372839746082064,-0.0014275675982663577,0.05496555476304836,0.014695730657301842,0.14,0.016739693085843915,-0.002130168878169983,0.05498258692668938,0.014701997710494168,0.14,0.017590168999676546
332,-0.002570839260926938,-0.02662077014511594,0.02774692714278206,0.015132309761929844,0.86,0.014674004554957232,-0.028281594728913974,0.030257627197967228,0.016207042876526776,0.87,0.01479301611184262,-0.004220305309570627,-0.03266050331967105,0.02622859161644623,0.014811073839168392,0.73,0.014733071192723995,-0.03802375210300006,0.0323038057000383,0.019303077371635582,0.8,0.016542833284577504
333,-0.02104124735815205,-0.03645834059365542,-0.008469974081700117,0.008298537159877951,0.09,0.012940410785099084,-0.042619530614652484,-0.0050599589149320084,0.011077691075169198,0.18,0.015235985893273008,-0.01632148171020731,-0.02318586019941446,-0.00969656426605341,0.0038233255243694544,0.02,0.0067149243502255965,-0.02578170885285722,-0.007882677785173754,0.005361482208238566,0.05,0.0075347988089132295
335,0.008518244562853106,-0.005438004741596721,0.021392526536105815,0.007334467558440041,0.3,0.007793795428814222,-0.006388954531421832,0.021567031574953523,0.007896980470833023,0.37,0.008024391786777574,0.012220782607395897,-0.005694926982615287,0.025614238417932617,0.008472161845298209,0.18,0.009190008003539231,-0.009863766643661745,0.029367451041339837,0.010635201006008666,0.22,0.009709902688638946
334,0.028638533188074078,-0.00651005987076099,0.061711896212459205,0.02184346081347623,0.24,0.02219215761259075,-0.010964298531814576,0.0656002396892577,0.02420703055755433,0.27,0.023512382019227975,0.02939611051006441,-0.006786160414721687,0.06617033347444723,0.02079566925541974,0.26,0.024931477111419777,-0.012448205925657027,0.06974737568171951,0.023729601707078635,0.31,0.026466571857798445
336,-0.00903797246237481,-0.02405694949572594,0.005592177340539628,0.008145359409312769,0.4,0.008805915324941476,-0.02453205943516288,0.006367923247859331,0.008810399854411743,0.39,0.009185349047044745,-0.0040996138364883805,-0.015527102381203358,0.008427463115140997,0.006627043426096029,0.57,0.006558390460510306,-0.017722979845889997,0.010901169020331159,0.008139431576555662,0.61,0.007053615165349677
337,0.013304692971691345,-0.003572291676082171,0.03443260222780142,0.010466087976256018,0.17,0.009910030948867275,-0.004077113710977451,0.034117787767652175,0.010797125669371282,0.19,0.009968199292311157,0.016291628195477692,-0.001301829293084554,0.03543805609323516,0.010102998624740128,0.13,0.010113960935150813,-0.00305096442134406,0.036030633739466286,0.011181711569017507,0.14,0.010256688752386216
338,0.008987321966970718,-0.01111535781795352,0.025521183498924356,0.010398640808839092,0.43,0.009200025429314378,-0.01389576085797728,0.0278934562623935,0.0118296116562289,0.39,0.009701201080442595,-0.0037090993008446205,-0.025011310749631685,0.013543658799075108,0.009736885568259806,0.68,0.009924618244404146,-0.02943261845640478,0.016671536634073454,0.01117806417460201,0.68,0.01039318262778414
339,-0.012454237861438955,-0.033282705298619625,0.007310498625327622,0.01121674339770993,0.22,0.009718887449346826,-0.04034093741652821,0.014166474906452821,0.014535747691192301,0.29,0.010810118789442923,0.007851109771430664,-0.00564246667000403,0.023211454480939107,0.008156092371324366,0.37,0.009036083509770467,-0.010235181297149148,0.028211799167264483,0.010731615760723451,0.37,0.010386346299711715
340,-0.0109500750855549,-0.03127402206506908,0.013106671106295306,0.01318130895142858,0.56,0.014341669330198512,-0.03481540113813031,0.018360436268722094,0.01522283848904254,0.6,0.015487540475346501,-0.010033496317683799,-0.025180374935960925,0.00535228399670697,0.007299346536870332,0.24,0.008460642005235972,-0.02654585027052936,0.005857070678216076,0.007882201217234873,0.23,0.008423152588345105
341,0.021918309113909018,-0.0011717921144142676,0.046328043239530235,0.014182130167495628,0.05,0.011030922527123621,-0.0030290515411367236,0.049053443686450746,0.014918019616962177,0.13,0.013240846912239585,0.02479082123266174,0.009774725722846968,0.039623956670271986,0.00860696158980217,0.04,0.01333716600753444,0.003635713430166554,0.04549368655638619,0.01277664727591368,0.15,0.016993339496605805
342,0.014527952445210879,-0.0064669491715541386,0.03609551434240212,0.010668455633083322,0.12,0.010731221266098007,-0.01066487619445406,0.039623821164028475,0.012114351703991883,0.19,0.011631772094071981,0.004741576531114511,-0.017259355041124323,0.02871217457263819,0.011985495194444506,0.56,0.011961943387080298,-0.022056581656705453,0.03058382367446248,0.01351256741406069,0.64,0.0125837922332075
343,0.02293000951908919,-0.004170669645599465,0.04805777302584259,0.01464491754454823,0.14,0.014924726602372701,-0.005443832147463995,0.04918689976729089,0.016070548055190474,0.07,0.013345341491989815,0.021676161005430572,-0.0020464569696853688,0.0424124347364446,0.012161781295687247,0.01,0.010554490634458609,-0.0032020334914464738,0.04490097551420282,0.013084208465367283,0.01,0.008080758836729452
344,-0.009760622828914656,-0.03850312213202888,0.017916208461805368,0.015483884249822576,0.62,0.01867867826243314,-0.04623595060784681,0.02655542073188121,0.020418670646993733,0.69,0.021696027070344067,0.006935558812043219,-0.024455623686459788,0.03307008515925265,0.01582905421286892,0.77,0.015525477036070824,-0.03467841237472789,0.038098348604096395,0.02110898555384994,0.79,0.01775170636808535
345,0.017009977854241853,-0.015366072106231067,0.04846744191606049,0.017538126868294698,0.46,0.0200024780939258,-0.02319054945570862,0.054708929100211814,0.020008931089540133,0.42,0.02133655633674451,0.0034056032418510185,-0.01961623765120497,0.027107279260130877,0.015638236568652625,0.92,0.015806018706855746,-0.02119758707548418,0.028502149533663656,0.016197604204586116,0.89,0.015733585263595855
346,0.0036836722263364763,-0.013864040539615718,0.02194274998595711,0.009550991157554178,0.73,0.010598664111363305,-0.014499020449456345,0.021093070526701795,0.009447971954433535,0.75,0.010362374240841894,-0.014821518148556478,-0.04171916487230023,0.008721333251383398,0.013152278802867703,0.24,0.01249361613416297,-0.04999974926638319,0.01666189003670042,0.017789687953749644,0.31,0.013711658729060818
347,-0.011104958897647066,-0.026565969806234865,0.005304069328595239,0.008621850697738836,0.19,0.008842055860768914,-0.02841603588539043,0.006666008103874344,0.009569874258293918,0.19,0.009158054678909018,-0.0075482556659842714,-0.029933622026602207,0.013084152499881617,0.011797124819245932,0.58,0.011387843454102192,-0.035980385506361484,0.01752665367191799,0.015610854743056237,0.71,0.013840337792406532
348,0.012548121905815002,-0.009655731465574864,0.03469372835352211,0.010751116135842238,0.31,0.012293742721339531,-0.01583699822453409,0.03748407816585958,0.013219042860509747,0.35,0.013742947131221133,0.015465826739790245,-0.00594992243334156,0.0358721327135775,0.011293960235467951,0.2,0.01165040386621495,-0.0075242897611739815,0.043586057210871804,0.012788312207747182,0.26,0.013352034216085057
350,-0.005401670020082072,-0.02666030603773928,0.015627497200924708,0.011875842802876535,0.66,0.01182340059851706,-0.029838481394236324,0.019049740057490442,0.013460495008829492,0.66,0.012298637308738807,0.00447941711900679,-0.015036601612546496,0.022655370245436224,0.01051136575097981,0.69,0.01026407102652315,-0.017321691978016893,0.024907243127958223,0.011750200214304085,0.71,0.010865842579318179
349,-0.03184375643381809,-0.048363413137516534,-0.011828855338577964,0.009084437146884164,0.03,0.01749536754638091,-0.05604541025181775,-0.0022525186873157826,0.013738926383477273,0.15,0.02268342389590892,-0.027162626047105398,-0.04278472059897616,-0.01078294354471896,0.008365807763676365,0.03,0.011817915412127723,-0.04904653322346801,-0.0017975744001524768,0.013713530722433758,0.06,0.01521951128633861
351,-0.0009268728429203676,-0.019669603390831947,0.021337787204982955,0.01149408182081684,0.93,0.011441578232522709,-0.02465490537641477,0.025736628028332917,0.014053816932722861,0.95,0.012441288213486387,-0.02328024634215975,-0.047435246128592595,0.002137287665416168,0.013747009861732551,0.08,0.013504861146220353,-0.051490856340772856,0.006051760764653476,0.01611872417917485,0.1,0.014352421964873996
352,0.002155589816110748,-0.012271500869552109,0.01920989516142213,0.008817052462016422,0.83,0.008959784914368068,-0.01766700598143851,0.021658414145198663,0.010902200885035818,0.82,0.009707558420574443,-0.0049025158420974435,-0.020323426222286046,0.007396761104169779,0.00757290833308486,0.55,0.007715044006932835,-0.022692571842176122,0.008887064834703917,0.008472333418623617,0.57,0.008007083431966534
353,-0.011489984141390686,-0.020372166364508268,-0.0021020661919302526,0.00565671142291921,0.09,0.007092283631473396,-0.019872319909601543,-0.0018780441873491142,0.005528079069367265,0.12,0.007290191352379075,-0.010571984569342163,-0.028439528094716057,0.00607693024188748,0.008918336064863624,0.32,0.009929304642722021,-0.0281289368154995,0.007702449819920076,0.009700283146764514,0.43,0.01103038375811159
355,0.00515078881398523,-0.007469349380413302,0.020090881679664326,0.007687662865945967,0.6,0.008922199889076093,-0.010395222477860153,0.02465002087384227,0.009233164680976387,0.63,0.010012766457342049,-0.0070384698600260975,-0.023505674769767546,0.006192729141581841,0.00793846368072458,0.39,0.00807142461562315,-0.02924697182609458,0.009734358814268117,0.010765239232886307,0.36,0.00813286964251528
354,0.0017305115955714712,-0.02380332168967647,0.026780008608648168,0.014032620531917103,0.8,0.014136736720222745,-0.033127412566668825,0.03778054898498597,0.020373275115679275,0.92,0.017428544468976244,0.003925771254983168,-0.023594011648143856,0.033551011764778635,0.015385451473742633,0.88,0.01568480558464517,-0.029128775646603475,0.0411138480810183,0.019661828989763437,0.9,0.017689376632465004
356,-0.003605361734660306,-0.023112212946620265,0.013852039175250793,0.008733598784909233,0.66,0.00831017048631963,-0.023184520004862996,0.01622898258731515,0.011026051822295812,0.74,0.009139049905041377,-0.003462791856303049,-0.024623097073329787,0.015244450193067392,0.011165808230682093,0.78,0.011013696525558685,-0.030338080317403853,0.021643211935275276,0.014707618135848637,0.88,0.012151078681080233
358,0.02452748892961054,0.0007289689258923385,0.05002151316758864,0.012974538784196899,0.08,0.013548502553491687,-0.0052381356429395745,0.055214120808900924,0.01648238654406257,0.1,0.014563519267169563,0.02105323540875581,-0.003070859422941788,0.0472567863021021,0.013645583230282454,0.05,0.010918161259089686,-0.0091795018539532,0.05337467602401564,0.018039119427879627,0.07,0.012031827271852888
357,0.01272944899099926,-0.0035737590380286108,0.030667150060845524,0.009367356893729745,0.15,0.009157880897202385,-0.004101387412503675,0.031796678853887615,0.01026143167448064,0.17,0.009439863631904855,0.007539366432595784,-0.013949135166511261,0.032735804301884025,0.012786722134670492,0.63,0.013522297473833001,-0.02146986216426576,0.03836586454387975,0.016043912762490665,0.66,0.015507954970889309
359,-0.00626753920807932,-0.03144945623848838,0.011997710795392622,0.011116845563514019,0.67,0.012163604516865063,-0.03643314266556485,0.015085542689777177,0.013038422533133637,0.67,0.01294904094220834,0.007468294578399259,-0.024250811447876504,0.03423969639917161,0.017478527589723916,0.75,0.017478915354024228,-0.02541020881640743,0.038370753048193276,0.019502092195042564,0.75,0.01810368715839402
360,0.002996483938600747,-0.018160608791694562,0.021718797342410532,0.011216212322799617,0.89,0.011539358088923356,-0.01937579717073223,0.025831922212171853,0.012490752991591582,0.85,0.011875059484222123,-0.009063878387808089,-0.02112065569033112,0.004723348948388526,0.007249793761942339,0.4,0.00932986055546323,-0.022701950273120275,0.005641067988827596,0.008403765458260838,0.42,0.009982246037403244
